X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
-0.151281155609733,49.2741073869022,"45994",Attribut_TEX_id_Objet_312996,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_312996,TPOINT_id,"4.2",0,4,470692.7,6912850.46,
-0.1395452369785,49.285460491476,"47904",Attribut_TEX_id_Objet_307001,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_307001,TPOINT_id,"3.94",0,4,471596.43,6914078.37,
-0.113961814058838,49.2906936343793,"49151",Attribut_TEX_id_Objet_302445,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302445,TPOINT_id,"4.33",0,4,473479.62,6914586.36,
-0.111815501046317,49.2903971579166,"49176",Attribut_TEX_id_Objet_302447,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302447,TPOINT_id,"4.14",0,4,473634.37,6914547.25,
-0.114195782880974,49.2927617182499,"49199",Attribut_TEX_id_Objet_302435,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302435,TPOINT_id,"4.80",0,4,473471.68,6914816.91,
-0.112847390790501,49.2925400240662,"49200",Attribut_TEX_id_Objet_302440,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302440,TPOINT_id,"4.47",0,4,473568.74,6914788.4,
-0.112454378572769,49.2914579993708,"49201",Attribut_TEX_id_Objet_302442,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302442,TPOINT_id,"4.37",0,4,473592.57,6914667,
-0.110468136456982,49.2922936139072,"49229",Attribut_TEX_id_Objet_302438,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302438,TPOINT_id,"3.79",0,4,473740.64,6914754.19,
-0.111740506109328,49.292436417272,"49230",Attribut_TEX_id_Objet_302441,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302441,TPOINT_id,"4.35",0,4,473648.76,6914773.71,
-0.112636385177515,49.2929732458976,"49239",Attribut_TEX_id_Objet_302436,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_302436,TPOINT_id,"3.96",0,4,473585.98,6914835.95,
-0.052336125478186,49.2586253349019,"49606",Attribut_TEX_id_Objet_462194,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_462194,TPOINT_id,Calvaire,0,4,477822.37,6910846.71,
-0.133345270482428,49.2782944933715,"50353",Attribut_TEX_id_Objet_310821,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310821,TPOINT_id,"4.22",0,4,472015.62,6913263.93,
-0.134232770209173,49.2793844088377,"50355",Attribut_TEX_id_Objet_310818,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310818,TPOINT_id,"4.10",0,4,471955.89,6913387.64,
-0.135158813694329,49.280834439651,"50356",Attribut_TEX_id_Objet_310828,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310828,TPOINT_id,"4.41",0,4,471894.95,6913551.49,
-0.131257504137541,49.279524022702,"50385",Attribut_TEX_id_Objet_310822,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310822,TPOINT_id,"3.54",0,4,472172.87,6913394.57,
-0.130522126028807,49.2799283432774,"50386",Attribut_TEX_id_Objet_310823,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310823,TPOINT_id,"3.60",0,4,472228.13,6913437.39,
-0.138932428009164,49.2824139063655,"50409",Attribut_TEX_id_Objet_310817,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310817,TPOINT_id,"4.47",0,4,471627.52,6913737.96,
-0.139648491575691,49.281353194327,"50410",Attribut_TEX_id_Objet_310832,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310832,TPOINT_id,"4.60",0,4,471570.76,6913622.13,
-0.139144027899748,49.2821055744823,"50411",Attribut_TEX_id_Objet_310833,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310833,TPOINT_id,"4.78",0,4,471610.77,6913704.3,
-0.135917312192035,49.2822058693122,"50431",Attribut_TEX_id_Objet_310829,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_310829,TPOINT_id,"4.62",0,4,471845.85,6913706.12,
-0.031208174869737,49.2368521459635,"50893",Attribut_TEX_id_Objet_343765,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_343765,TPOINT_id,Calvaire,0,4,479266.55,6908367.27,
-0.234672798005674,49.2420885847545,"51457",Attribut_TEX_id_Objet_167930,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_167930,TPOINT_id,Puits,0,4,464482.08,6909537.11,
-0.195037077423691,49.2281699894521,"52356",Attribut_TEX_id_Objet_1254907,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_1254907,TPOINT_id,Puits,0,4,467303.76,6907872.64,
-0.102820794966459,49.2809596328569,"53005",Attribut_TEX_id_Objet_91778,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_91778,TPOINT_id,"3.21",0,4,474247.1,6913472.47,
-0.136302973318768,49.2688226664308,"54621",Attribut_TEX_id_Objet_312979,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.995227000000000,0.097583000000000,0.097583000000000,0.995227000000000,"1","1","1",TEX_id,Objet_312979,TPOINT_id,"3.5",84.3999920476963,4,471758.69,6912219.66,
-0.180434933276888,49.2377220440888,"54838",Attribut_TEX_id_Objet_1833194,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_1833194,TPOINT_id,Puits,0,4,468409.45,6908891.37,
-0.18711789133296,49.2384596273448,"54852",Attribut_TEX_id_Objet_1745010,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_1745010,TPOINT_id,Puits,0,4,467926.39,6908992.97,
-0.179453691723416,49.2383802567061,"54854",Attribut_TEX_id_Objet_1887687,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_1887687,TPOINT_id,Puits,0,4,468483.81,6908961.65,
-0.003852453005528,49.2255967885971,"55421",Attribut_TEX_id_Objet_457756,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_457756,TPOINT_id,Fontaine,0,4,481210.02,6907040.06,
-0.037957172012806,49.2831239933268,"56430",Attribut_TEX_id_Objet_293202,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_293202,TPOINT_id,Calvaire,0,4,478973.31,6913529.55,
-0.192591318439395,49.2303231866024,"57124",Attribut_TEX_id_Objet_2055496,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_2055496,TPOINT_id,Calvaire,0,4,467491.47,6908104.75,
-0.109218800184668,49.279306610526,"57412",Attribut_TEX_id_Objet_90858,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90858,TPOINT_id,"3.33",0,4,473774.6,6913307.04,
-0.108113711076065,49.2792553798628,"57413",Attribut_TEX_id_Objet_90859,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90859,TPOINT_id,"3.55",0,4,473854.74,6913298.18,
-0.106976317226347,49.279208839679,"57465",Attribut_TEX_id_Objet_90860,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90860,TPOINT_id,"3.55",0,4,473937.25,6913289.75,
-0.105837709147824,49.2791649290717,"57466",Attribut_TEX_id_Objet_90861,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90861,TPOINT_id,"3.80",0,4,474019.86,6913281.61,
-0.10406274123896,49.2792038682982,"57467",Attribut_TEX_id_Objet_90862,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90862,TPOINT_id,"3.55",0,4,474149.11,6913280.86,
-0.104555316969234,49.2800183287071,"57468",Attribut_TEX_id_Objet_90863,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_90863,TPOINT_id,"3.35",0,4,474116.85,6913372.8,
-0.117064471510029,49.2873272078185,"57655",Attribut_TEX_id_Objet_303499,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303499,TPOINT_id,"3.59",0,4,473239.26,6914221.07,
-0.117075293926847,49.2875816180857,"57656",Attribut_TEX_id_Objet_303500,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303500,TPOINT_id,"3.71",0,4,473239.59,6914249.38,
-0.117099585428136,49.2868632524869,"57657",Attribut_TEX_id_Objet_303503,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303503,TPOINT_id,"3.66",0,4,473234.67,6914169.6,
-0.118639012663186,49.288992697614,"57728",Attribut_TEX_id_Objet_303494,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303494,TPOINT_id,"3.98",0,4,473132.09,6914410.72,
-0.115526328365922,49.2894582510026,"57729",Attribut_TEX_id_Objet_303505,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303505,TPOINT_id,"4.86",0,4,473360.45,6914453.53,
-0.115450228303471,49.2882679174685,"57730",Attribut_TEX_id_Objet_303506,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303506,TPOINT_id,"4.69",0,4,473360.76,6914321,
-0.117445784916234,49.2885082172234,"57731",Attribut_TEX_id_Objet_303508,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303508,TPOINT_id,"4.25",0,4,473216.72,6914353.44,
-0.117900424734058,49.2887032078667,"57732",Attribut_TEX_id_Objet_303509,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303509,TPOINT_id,"3.98",0,4,473184.52,6914376.42,
-0.118302291317167,49.2889010901837,"57733",Attribut_TEX_id_Objet_303510,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303510,TPOINT_id,"4.09",0,4,473156.17,6914399.57,
-0.114501099145029,49.288591553598,"57773",Attribut_TEX_id_Objet_303504,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_303504,TPOINT_id,"4.08",0,4,473431.19,6914354.25,
-0.203685202741331,49.2784905610751,"58794",Attribut_TEX_id_Objet_2559541,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_2559541,TPOINT_id,Monument aux Morts,0,4,466901.3,6913491.09,
-0.069322708849598,49.2187133718705,"59235",Attribut_TEX_id_Objet_275788,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_275788,TPOINT_id,Calvaire,0,4,476414.02,6906458.35,
-0.260924769237174,49.2334994159628,"59329",Attribut_TEX_id_Objet_175360,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.057564000000000,0.998342000000000,0.998342000000000,-0.057564000000000,"1","1","1",TEX_id,Objet_175360,TPOINT_id,Puits,356.700002146947,4,462532.3,6908661.12,
-0.039620402167356,49.282397221395,"59771",Attribut_TEX_id_Objet_294788,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_294788,TPOINT_id,Calvaire,0,4,478849.25,6913453.42,
-0.044387745537518,49.1849910651103,"60380",Attribut_TEX_id_Objet_527140,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_527140,TPOINT_id,Calvaire,0,4,478084.93,6902639.83,
-0.234126505498935,49.2544419582886,"61704",Attribut_TEX_id_Objet_183483,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_183483,TPOINT_id,Puits,0,4,464578.1,6910908.48,
-0.138171549463537,49.2856112075464,"62292",Attribut_TEX_id_Objet_295684,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.152986000000000,0.988228000000000,0.988228000000000,0.152986000000000,"1","1","1",TEX_id,Objet_295684,TPOINT_id,"4.06",8.80001261336548,4,471696.98,6914091.15,
-0.138339864730944,49.2865475108381,"62311",Attribut_TEX_id_Objet_295685,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.996917000000000,0.078459000000000,0.078459000000000,-0.996917000000000,"1","1","1",TEX_id,Objet_295685,TPOINT_id,"4.76",274.499996032361,4,471688.88,6914195.71,
-0.139358413896765,49.2870178020539,"62312",Attribut_TEX_id_Objet_295687,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295687,TPOINT_id,"4.35",0,4,471616.9,6914250.93,
-0.136423264105936,49.2858463182797,"62360",Attribut_TEX_id_Objet_295690,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295690,TPOINT_id,"4.45",0,4,471825.14,6914112.23,
-0.136645540703626,49.2865983200445,"62361",Attribut_TEX_id_Objet_295691,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.996917000000000,0.078459000000000,0.078459000000000,-0.996917000000000,"1","1","1",TEX_id,Objet_295691,TPOINT_id,"4.52",274.499996032361,4,471812.3,6914196.46,
-0.136828107934611,49.2872195539011,"62362",Attribut_TEX_id_Objet_295692,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.996917000000000,0.078459000000000,0.078459000000000,-0.996917000000000,"1","1","1",TEX_id,Objet_295692,TPOINT_id,"4.56",274.499996032361,4,471801.77,6914266.04,
-0.136709902898782,49.2858060287098,"62365",Attribut_TEX_id_Objet_307006,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_307006,TPOINT_id,"4.13",0,4,471804.12,6914108.58,
-0.133911967325894,49.2861768866701,"62381",Attribut_TEX_id_Objet_307008,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_307008,TPOINT_id,"4.34",0,4,472009.2,6914141.72,
-0.138682973034065,49.2884200359146,"62401",Attribut_TEX_id_Objet_295682,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.161604000000000,0.986856000000000,0.986856000000000,0.161604000000000,"1","1","1",TEX_id,Objet_295682,TPOINT_id,"5.37",9.30000748943998,4,471672.21,6914404.84,
-0.137801455991397,49.2873512331836,"62402",Attribut_TEX_id_Objet_295686,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295686,TPOINT_id,"5.03",0,4,471731.58,6914283.49,
-0.139312223327463,49.2883412285964,"62403",Attribut_TEX_id_Objet_295688,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295688,TPOINT_id,"5.09",0,4,471626.11,6914397.9,
-0.137319413401766,49.2888813067904,"62451",Attribut_TEX_id_Objet_295689,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.130526000000000,0.991445000000000,0.991445000000000,0.130526000000000,"1","1","1",TEX_id,Objet_295689,TPOINT_id,"7.35",7.49998804409498,4,471773.39,6914452.17,
-0.130487211093491,49.2891051916161,"62466",Attribut_TEX_id_Objet_295681,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295681,TPOINT_id,"5.44",0,4,472271.13,6914457.33,
-0.131617805610312,49.2885253550114,"62467",Attribut_TEX_id_Objet_295697,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295697,TPOINT_id,"5.20",0,4,472186.37,6914396.14,
-0.139283255544035,49.2896335269157,"62469",Attribut_TEX_id_Objet_295693,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295693,TPOINT_id,"8.17",0,4,471633.93,6914541.46,
-0.132608167398322,49.2906326287412,"62478",Attribut_TEX_id_Objet_295695,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295695,TPOINT_id,"11.04",0,4,472123.66,6914633.23,
-0.132235807639197,49.2894397325443,"62479",Attribut_TEX_id_Objet_295698,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_295698,TPOINT_id,"6.03",0,4,472145.47,6914499.56,
-0.13157118274219,49.2909989851763,"62480",Attribut_TEX_id_Objet_295696,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,-0.233445000000000,0.972370000000000,0.972370000000000,0.233445000000000,"1","1","1",TEX_id,Objet_295696,TPOINT_id,"5.76",13.499978663892,4,472200.67,6914670.96,
-0.158481782339316,49.2269845148795,"64674",Attribut_TEX_id_Objet_2292482,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_2292482,TPOINT_id,Calvaire,0,4,469959.4,6907633.77,
-0.156504490753419,49.2292419876306,"64687",Attribut_TEX_id_Objet_2292787,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_2292787,TPOINT_id,Puits,0,4,470113.37,6907878.92,
-0.154365731513945,49.2311076800941,"64712",Attribut_TEX_id_Objet_830352,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_830352,TPOINT_id,Monument aux Morts,0,4,470277.34,6908080.06,
-0.09724800717914,49.28387490735,"65477",Attribut_TEX_id_Objet_92869,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_92869,TPOINT_id,"4.97",0,4,474665.07,6913780.6,
-0.120853153165166,49.2826078511556,"67443",Attribut_TEX_id_Objet_309236,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309236,TPOINT_id,"3.46",0,4,472943.04,6913707.38,
-0.119710696933869,49.2826702378603,"67444",Attribut_TEX_id_Objet_309241,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309241,TPOINT_id,"4.15",0,4,473026.39,6913711.03,
-0.117990147977547,49.2827196671037,"67450",Attribut_TEX_id_Objet_309222,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309222,TPOINT_id,"4.43",0,4,473151.72,6913711.58,
-0.116549485188136,49.2829519376699,"67451",Attribut_TEX_id_Objet_309223,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309223,TPOINT_id,"4.74",0,4,473257.5,6913733.26,
-0.123068428541122,49.2840805622253,"67465",Attribut_TEX_id_Objet_309234,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309234,TPOINT_id,"3.76",0,4,472788.43,6913877.45,
-0.120735399199011,49.283847198989,"67502",Attribut_TEX_id_Objet_309239,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309239,TPOINT_id,"3.53",0,4,472957.05,6913844.8,
-0.11991411560242,49.2837744275579,"67503",Attribut_TEX_id_Objet_309240,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309240,TPOINT_id,"4.22",0,4,473016.45,6913834.35,
-0.119930849164563,49.2830454571245,"67504",Attribut_TEX_id_Objet_309242,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309242,TPOINT_id,"3.94",0,4,473012.03,6913753.37,
-0.116613038046634,49.2837450466062,"67543",Attribut_TEX_id_Objet_309213,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309213,TPOINT_id,"4.62",0,4,473256.36,6913821.6,
-0.11861542854745,49.2846158018491,"67544",Attribut_TEX_id_Objet_309215,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309215,TPOINT_id,"5.11",0,4,473114.58,6913924.14,
-0.115246610896971,49.2847090459448,"67545",Attribut_TEX_id_Objet_309225,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309225,TPOINT_id,"4.73",0,4,473359.95,6913924.83,
-0.115523701946403,49.284107043038,"67546",Attribut_TEX_id_Objet_309226,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309226,TPOINT_id,"4.86",0,4,473337.16,6913858.71,
-0.115604103210179,49.2833427839391,"67547",Attribut_TEX_id_Objet_309235,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309235,TPOINT_id,"3.87",0,4,473327.96,6913773.99,
-0.11322901284026,49.2840960179623,"67579",Attribut_TEX_id_Objet_309220,Times New Roman,2.000000000000000,"1",1.000000000000000,0.200000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,"1","1","1",TEX_id,Objet_309220,TPOINT_id,"4.74",0,4,473503.97,6913850.9,
